,timestamp,ent,type
1015,2024-07-05,working with large datasets,S_SKILL
1015,2024-07-05,Python,LANG_FRAM
1015,2024-07-05,R,LANG_FRAM
1015,2024-07-05,SQL,LANG_FRAM
1015,2024-07-05,knowledge of machine learning frameworks,H_SKILL
1015,2024-07-05,data visualization,H_SKILL
1015,2024-07-05,Tableau,LANG_FRAM
1015,2024-07-05,Power BI,LANG_FRAM
1015,2024-07-05,"analytical, problem-solving",S_SKILL
1015,2024-07-05,communication skills,S_SKILL
1015,2024-07-05,work collaboratively,S_SKILL
1015,2024-07-05,work with a talented,S_SKILL
1015,2024-07-05,passionate,S_SKILL
1015,2024-07-05,Bachelor's,REQUIREMENT
1016,2024-07-05,collaborating,S_SKILL
1016,2024-07-05,ability to work in a fast-paced environment,S_SKILL
1016,2024-07-05,Gearset,LANG_FRAM
1016,2024-07-05,cloud,LANG_FRAM
1016,2024-07-05,Cloud,LANG_FRAM
1016,2024-07-05,communicating,S_SKILL
1016,2024-07-05,Gearset,LANG_FRAM
1016,2024-07-05,Collaborating,S_SKILL
1016,2024-07-05,bachelor's degree,REQUIREMENT
1016,2024-07-05,experience as a Salesforce administrator,H_SKILL
1016,2024-07-05,create and maintain Salesforce databases,H_SKILL
1016,2024-07-05,Cloud,LANG_FRAM
1017,2024-07-05,data analysis,H_SKILL
1017,2024-07-05,service analysis,H_SKILL
1017,2024-07-05,Communicate,S_SKILL
1017,2024-07-05,English communication,S_SKILL
1017,2024-07-05,understanding skills,H_SKILL
1017,2024-07-05,collaborate,S_SKILL
1017,2024-07-05,Master degree,REQUIREMENT
1017,2024-07-05,computer fundamentals,H_SKILL
1017,2024-07-05,data mining,H_SKILL
1017,2024-07-05,product design,H_SKILL
1017,2024-07-05,product design,H_SKILL
1017,2024-07-05,UI/UX,H_SKILL
1017,2024-07-05,data analysis,H_SKILL
1017,2024-07-05,understanding of data mining,H_SKILL
1017,2024-07-05,NLP,H_SKILL
1017,2024-07-05,SQL,LANG_FRAM
1017,2024-07-05,visualization principles,H_SKILL
1017,2024-07-05,Tableau,LANG_FRAM
1017,2024-07-05,logical thinking,S_SKILL
1017,2024-07-05,analytical skills,S_SKILL
1018,2024-07-05,data visualisation skills,H_SKILL
1018,2024-07-05,Collaborate,S_SKILL
1018,2024-07-05,deliver timely and accurate insights,H_SKILL
1018,2024-07-05,reports,S_SKILL
1018,2024-07-05,supporting business growth,S_SKILL
1018,2024-07-05,data model,H_SKILL
1018,2024-07-05,ETL processes,H_SKILL
1018,2024-07-05,database languages,H_SKILL
1018,2024-07-05,SQL,LANG_FRAM
1018,2024-07-05,Power BI,LANG_FRAM
1018,2024-07-05,Tableau,LANG_FRAM
1018,2024-07-05,numberical skills,S_SKILL
1018,2024-07-05,manipulate data,H_SKILL
1018,2024-07-05,R,LANG_FRAM
1018,2024-07-05,degree,REQUIREMENT
1018,2024-07-05,SQL,LANG_FRAM
1018,2024-07-05,Python,LANG_FRAM
1018,2024-07-05,data analysis,H_SKILL
1018,2024-07-05,Airflow,LANG_FRAM
1018,2024-07-05,Postgres,LANG_FRAM
1018,2024-07-05,GCP,LANG_FRAM
1019,2024-07-05,work in conjunction with,S_SKILL
1019,2024-07-05,work in conjunction with our ISO 17025 standards,S_SKILL
1019,2024-07-05,attention to detail,S_SKILL
1019,2024-07-05,verbal and written communication,S_SKILL
1019,2024-07-05,presentation skills,S_SKILL
1019,2024-07-05,analysis of data and of digital forensics,H_SKILL
1019,2024-07-05,Cellebrite Touch/4PC,LANG_FRAM
1019,2024-07-05,Magnet AXIOM,LANG_FRAM
1019,2024-07-05,Analyse and interpret data,H_SKILL
1019,2024-07-05,write code,H_SKILL
1019,2024-07-05,manipulate data,LANG_FRAM
1019,2024-07-05,Python,LANG_FRAM
1019,2024-07-05,scripting languages,H_SKILL
1019,2024-07-05,present findings,S_SKILL
1019,2024-07-05,provide assistance to clients,S_SKILL
1019,2024-07-05,Bachelor's,REQUIREMENT
1020,2024-07-05,intelligence analysis,H_SKILL
1020,2024-07-05,leading analytic insights,H_SKILL
1020,2024-07-05,intelligence analysis,H_SKILL
1020,2024-07-05,"work with, and understand",S_SKILL
1020,2024-07-05,produce analytical reconnaissance reports,H_SKILL
1020,2024-07-05,designing/updating,H_SKILL
1020,2024-07-05,design and deliver HUMINT,H_SKILL
1020,2024-07-05,Clear,H_SKILL
1020,2024-07-05,build relationships,S_SKILL
1020,2024-07-05,Attention to detail,S_SKILL
1020,2024-07-05,problem solving,S_SKILL
1020,2024-07-05,analytical writing skills,S_SKILL
1020,2024-07-05,OSINT and,S_SKILL
1020,2024-07-05,Confidence presenting complex subjects,S_SKILL
1020,2024-07-05,Ability to assess a company attack surface,H_SKILL
1020,2024-07-05,Advanced Technology and Intelligent Operations,H_SKILL
1020,2024-07-05,continuous innovation,H_SKILL
1021,2024-07-05,"analysis, modifications and daily functional support",H_SKILL
1021,2024-07-05,TMS,H_SKILL
1021,2024-07-05,TMS,LANG_FRAM
1021,2024-07-05,Operational Processes,H_SKILL
1021,2024-07-05,Data Management,H_SKILL
1021,2024-07-05,Portfolio,REQUIREMENT
1021,2024-07-05,"define, build and roll-",H_SKILL
1021,2024-07-05,process mapping,H_SKILL
1021,2024-07-05,blueprint documents,H_SKILL
1021,2024-07-05,presenting,S_SKILL
1021,2024-07-05,TMS deployment,LANG_FRAM
1021,2024-07-05,portfolio management,S_SKILL
1021,2024-07-05,knowledge of enterprise IT applications,H_SKILL
1021,2024-07-05,management,S_SKILL
1021,2024-07-05,"written, verbal and electronic communication",S_SKILL
1021,2024-07-05,adapt communication style,S_SKILL
1021,2024-07-05,Leadership,S_SKILL
1021,2024-07-05,problem-solving,S_SKILL
1021,2024-07-05,customer service skills,S_SKILL
1021,2024-07-05,manage multiple tasks under tight deadlines,S_SKILL
1021,2024-07-05,MS,LANG_FRAM
1021,2024-07-05,MBA,REQUIREMENT
1022,2024-07-05,UK driving licence,REQUIREMENT
1022,2024-07-05,Analyse issues,H_SKILL
1022,2024-07-05,Windows,LANG_FRAM
1022,2024-07-05,Apple iOS,LANG_FRAM
1022,2024-07-05,Android,LANG_FRAM
1022,2024-07-05,problem-solving skills,S_SKILL
1022,2024-07-05,communication skills,S_SKILL
1022,2024-07-05,Bachelor's,REQUIREMENT
1022,2024-07-05,Driving Licence,H_SKILL
1023,2024-07-05,Windows,LANG_FRAM
1023,2024-07-05,micro,LANG_FRAM
1023,2024-07-05,VMs,LANG_FRAM
1023,2024-07-05,micro,LANG_FRAM
1023,2024-07-05,VM,LANG_FRAM
1023,2024-07-05,Manage customer ticket log,S_SKILL
1023,2024-07-05,C,LANG_FRAM
1023,2024-07-05,C++ Coding,LANG_FRAM
1023,2024-07-05,Windows OS,LANG_FRAM
1023,2024-07-05,Windows Internals,LANG_FRAM
1023,2024-07-05,Lua,LANG_FRAM
1023,2024-07-05,Python,LANG_FRAM
1023,2024-07-05,Java,LANG_FRAM
1023,2024-07-05,Powershell Scripting,LANG_FRAM
1023,2024-07-05,SysInternals,LANG_FRAM
1023,2024-07-05,Procmon,LANG_FRAM
1023,2024-07-05,Windows Development,LANG_FRAM
1023,2024-07-05,Windows Platform,LANG_FRAM
1023,2024-07-05,Endpoint,LANG_FRAM
1023,2024-07-05,*** ****,S_SKILL
1023,2024-07-05,***,S_SKILL
1023,2024-07-05,bachelor’s,REQUIREMENT
1023,2024-07-05,master’s Degree,REQUIREMENT
1023,2024-07-05,dedicated,S_SKILL
1023,2024-07-05,virtualization technology,H_SKILL
1023,2024-07-05,micro,H_SKILL
1023,2024-07-05,virtualization technology,H_SKILL
1023,2024-07-05,developing. To see what our engineering teams,S_SKILL
1023,2024-07-05,micro,H_SKILL
1023,2024-07-05,virtualization to protect end users,H_SKILL
1023,2024-07-05,VM,LANG_FRAM
1024,2024-07-05,USDS”,LANG_FRAM
1024,2024-07-05,USDS that deliver,LANG_FRAM
1024,2024-07-05,monitoring,S_SKILL
1024,2024-07-05,address real,S_SKILL
1024,2024-07-05,data analysis,H_SKILL
1024,2024-07-05,interpreting and applying TikTok's,H_SKILL
1024,2024-07-05,quantitative and qualitative data,S_SKILL
1024,2024-07-05,solve for repeatability,S_SKILL
1024,2024-07-05,scalability,H_SKILL
1024,2024-07-05,Identify tooling discrepancies,H_SKILL
1024,2024-07-05,track progress,H_SKILL
1024,2024-07-05,data analysis,H_SKILL
1024,2024-07-05,evaluate,S_SKILL
1024,2024-07-05,leadership,S_SKILL
1024,2024-07-05,Handle sensitive information,H_SKILL
1024,2024-07-05,Bachelor's degree,REQUIREMENT
1024,2024-07-05,SQL,LANG_FRAM
1024,2024-07-05,relational database languages,H_SKILL
1024,2024-07-05,create advanced data visualizations,H_SKILL
1024,2024-07-05,troubleshoot technical issues,H_SKILL
1024,2024-07-05,analytical,S_SKILL
1024,2024-07-05,creative,S_SKILL
1024,2024-07-05,problem,S_SKILL
1024,2024-07-05,collaborating,S_SKILL
1024,2024-07-05,organized with experience prioritizing multiple functions,S_SKILL
1024,2024-07-05,Risk fields,H_SKILL
1024,2024-07-05,manage the emotional demands,S_SKILL
1024,2024-07-05,collaboration,S_SKILL
1025,2024-07-05,designing and running tests,H_SKILL
1025,2024-07-05,report,S_SKILL
1025,2024-07-05,analyse the results,H_SKILL
1025,2024-07-05,good communication skills,S_SKILL
1025,2024-07-05,knowledge of software programming,H_SKILL
1025,2024-07-05,software test design,H_SKILL
1025,2024-07-05,Collaborate,S_SKILL
1025,2024-07-05,performance testing,H_SKILL
1025,2024-07-05,functional testing,H_SKILL
1025,2024-07-05,scalability testing,H_SKILL
1025,2024-07-05,Write and execute test scripts,H_SKILL
1025,2024-07-05,Run manual and automated tests,H_SKILL
1025,2024-07-05,Provide objective feedback,S_SKILL
1025,2024-07-05,Present findings,S_SKILL
1025,2024-07-05,bachelor's degree,REQUIREMENT
1025,2024-07-05,software test design,H_SKILL
1025,2024-07-05,knowledge of test techniques,H_SKILL
1025,2024-07-05,knowledge of programming,H_SKILL
1025,2024-07-05,work under pressure,S_SKILL
1025,2024-07-05,Attention to detail,S_SKILL
1025,2024-07-05,communication and critical thinking skills,S_SKILL
1025,2024-07-05,organisational skills,S_SKILL
1026,2024-07-05,cloud,LANG_FRAM
1026,2024-07-05,shape and drive end-,H_SKILL
1026,2024-07-05,developing,H_SKILL
1026,2024-07-05,present results,S_SKILL
1026,2024-07-05,frequent coaching,S_SKILL
1026,2024-07-05,2:1,REQUIREMENT
1026,2024-07-05,bachelor's degree,REQUIREMENT
1026,2024-07-05,AI,LANG_FRAM
1026,2024-07-05,machine learning,LANG_FRAM
1026,2024-07-05,strategy,S_SKILL
1026,2024-07-05,leadership,S_SKILL
1026,2024-07-05,work collaboratively,S_SKILL
1026,2024-07-05,communicate complex ideas,S_SKILL
1026,2024-07-05,Willingness to travel,S_SKILL
1026,2024-07-05,Coding,H_SKILL
1027,2024-07-05,collaboration,S_SKILL
1027,2024-07-05,Use efficient programming techniques,H_SKILL
1027,2024-07-05,Master’s Degree,REQUIREMENT
1027,2024-07-05,communication skills,S_SKILL
1027,2024-07-05,Willingness to apply innovative programming,S_SKILL
1027,2024-07-05,solve critical problems,S_SKILL
1027,2024-07-05,SAS programming,H_SKILL
1028,2024-07-05,development features,H_SKILL
1028,2024-07-05,assisting technical support,H_SKILL
1028,2024-07-05,designing and developing innovative digital solutions,H_SKILL
1028,2024-07-05,quality software solutions,H_SKILL
1028,2024-07-05,map planning,H_SKILL
1028,2024-07-05,Software Development,LANG_FRAM
1028,2024-07-05,Programming,H_SKILL
1028,2024-07-05,degree,REQUIREMENT
1028,2024-07-05,End Web Development,H_SKILL
1028,2024-07-05,knowledge of Object-,H_SKILL
1028,2024-07-05,analytical,S_SKILL
1028,2024-07-05,work independently,S_SKILL
1028,2024-07-05,.Net,LANG_FRAM
1028,2024-07-05,C#,LANG_FRAM
1028,2024-07-05,.Net,LANG_FRAM
1028,2024-07-05,Bachelor's degree,REQUIREMENT
1028,2024-07-05,ASP.Net,LANG_FRAM
1028,2024-07-05,MVC,LANG_FRAM
1028,2024-07-05,Blazor,LANG_FRAM
1028,2024-07-05,SQL 2019+,LANG_FRAM
1028,2024-07-05,Docker,LANG_FRAM
1028,2024-07-05,Azure,LANG_FRAM
1028,2024-07-05,Git,LANG_FRAM
1028,2024-07-05,Azure,LANG_FRAM
1028,2024-07-05,DevOps,H_SKILL
1028,2024-07-05,C#,LANG_FRAM
1029,2024-07-05,passion,S_SKILL
1029,2024-07-05,data analysis,H_SKILL
1029,2024-07-05,Collaborate,S_SKILL
1029,2024-07-05,database design,H_SKILL
1029,2024-07-05,AI,LANG_FRAM
1029,2024-07-05,machine learning,LANG_FRAM
1029,2024-07-05,TensorFlow,LANG_FRAM
1029,2024-07-05,natural language processing techniques,H_SKILL
1029,2024-07-05,analyse large datasets,H_SKILL
1029,2024-07-05,predictive models,H_SKILL
1029,2024-07-05,Contribute to the development,H_SKILL
1029,2024-07-05,cloud,LANG_FRAM
1029,2024-07-05,AWS,LANG_FRAM
1029,2024-07-05,Bachelor's degree,REQUIREMENT
1029,2024-07-05,Python,LANG_FRAM
1029,2024-07-05,Java,LANG_FRAM
1029,2024-07-05,AI,LANG_FRAM
1029,2024-07-05,natural language processing techniques,H_SKILL
1029,2024-07-05,cloud computing,LANG_FRAM
1029,2024-07-05,AWS,LANG_FRAM
1029,2024-07-05,analytical skills,S_SKILL
1029,2024-07-05,ability to interpret complex data,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,passionate,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Systems &,H_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,strategy,S_SKILL
1030,2024-07-05,project management,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,machine learning,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,prioritise,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Strategic Leadership,H_SKILL
1030,2024-07-05,Develop,H_SKILL
1030,2024-07-05,implement,H_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Identify opportunities for,H_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,completed on time,S_SKILL
1030,2024-07-05,Lead,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,agile methodologies to enhance project execution,H_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Collaborate,S_SKILL
1030,2024-07-05,maintain and improve,H_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Collaborate,S_SKILL
1030,2024-07-05,cloud,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Ensure the integration of,H_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,evaluate,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Develop,H_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Manage relationships,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Collaboration,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Collaborate,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Present strategy,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Collaborate,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Guide research,H_SKILL
1030,2024-07-05,solve complex problems,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Microsoft Azure,LANG_FRAM
1030,2024-07-05,OpenAI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,management,H_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Collaborate,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Lead,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,transparency,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Bachelor's,REQUIREMENT
1030,2024-07-05,Master's degree,REQUIREMENT
1030,2024-07-05,knowledge of,H_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,machine learning,LANG_FRAM
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,project management skills,S_SKILL
1030,2024-07-05,problem-solving skills,S_SKILL
1030,2024-07-05,troubleshoot and resolve issues,H_SKILL
1030,2024-07-05,communication skills,S_SKILL
1030,2024-07-05,present complex information,S_SKILL
1030,2024-07-05,AI,LANG_FRAM
1030,2024-07-05,Microsoft Azure,LANG_FRAM
1030,2024-07-05,OpenAI,LANG_FRAM
1031,2024-07-05,develops cutting-edge,H_SKILL
1031,2024-07-05,AI,LANG_FRAM
1031,2024-07-05,AI,LANG_FRAM
1031,2024-07-05,AI,LANG_FRAM
1031,2024-07-05,providing technical support,H_SKILL
1031,2024-07-05,C++,LANG_FRAM
1031,2024-07-05,AI,LANG_FRAM
1031,2024-07-05,Unreal Engine,LANG_FRAM
1031,2024-07-05,AI,LANG_FRAM
1031,2024-07-05,AI,LANG_FRAM
1031,2024-07-05,gameplay programming,H_SKILL
1031,2024-07-05,programming skills,S_SKILL
1031,2024-07-05,C++,LANG_FRAM
1031,2024-07-05,Blueprint scripting,H_SKILL
1031,2024-07-05,Bachelor's degree,REQUIREMENT
1031,2024-07-05,communication skills,S_SKILL
1031,2024-07-05,adapt to evolving project requirements,S_SKILL
1031,2024-07-05,AI,LANG_FRAM
1031,2024-07-05,AI,LANG_FRAM
1032,2024-07-05,HampshireSalary:,LANG_FRAM
1032,2024-07-05,dedicated,S_SKILL
1032,2024-07-05,SharePoint,LANG_FRAM
1032,2024-07-05,proactive,S_SKILL
1032,2024-07-05,keen eye for detail,S_SKILL
1032,2024-07-05,passion,S_SKILL
1032,2024-07-05,maintenance,H_SKILL
1032,2024-07-05,deployment,H_SKILL
1032,2024-07-05,management,H_SKILL
1032,2024-07-05,Troubleshoot and resolve application issues,H_SKILL
1032,2024-07-05,Collaborate,S_SKILL
1032,2024-07-05,SharePoint,LANG_FRAM
1032,2024-07-05,SharePoint,LANG_FRAM
1032,2024-07-05,Develop,H_SKILL
1032,2024-07-05,SharePoint,LANG_FRAM
1032,2024-07-05,SharePoint,LANG_FRAM
1032,2024-07-05,Generate and manage business reports,H_SKILL
1032,2024-07-05,Analyze data,H_SKILL
1032,2024-07-05,provide actionable insights,H_SKILL
1032,2024-07-05,Develop,H_SKILL
1032,2024-07-05,data modeling,H_SKILL
1032,2024-07-05,visualization,H_SKILL
1032,2024-07-05,Bachelor’s degree,REQUIREMENT
1032,2024-07-05,ERP systems,H_SKILL
1032,2024-07-05,knowledge of business application management,H_SKILL
1032,2024-07-05,SharePoint,LANG_FRAM
1032,2024-07-05,analytical and problem-solving skills,S_SKILL
1032,2024-07-05,organizational and multitasking abilities,S_SKILL
1032,2024-07-05,communication skills,S_SKILL
1032,2024-07-05,Microsoft Certified,LANG_FRAM
1032,2024-07-05,Power Platform,LANG_FRAM
1032,2024-07-05,SharePoint,LANG_FRAM
1032,2024-07-05,work independently,S_SKILL
1032,2024-07-05,part of a team,S_SKILL
1033,2024-07-05,create and shape the insurance market of today. At Acturis,H_SKILL
1033,2024-07-05,understand the options and possibilities for how they,H_SKILL
1033,2024-07-05,Continuously monitor and improve all aspects,H_SKILL
1033,2024-07-05,presenting and demonstrating technical solutions,S_SKILL
1033,2024-07-05,developing the code and processes for solutions,H_SKILL
1033,2024-07-05,creating technical training resources,H_SKILL
1033,2024-07-05,2:1,REQUIREMENT
1033,2024-07-05,solving,S_SKILL
1033,2024-07-05,Logical,S_SKILL
1033,2024-07-05,organised,S_SKILL
1033,2024-07-05,eager to take on responsibility,S_SKILL
1033,2024-07-05,work well,S_SKILL
1033,2024-07-05,part of a team,S_SKILL
1033,2024-07-05,collaborating with others. Computer literate,S_SKILL
1033,2024-07-05,Word,LANG_FRAM
1033,2024-07-05,Outlook,LANG_FRAM
1033,2024-07-05,Excel,LANG_FRAM
1033,2024-07-05,communication,S_SKILL
1034,2024-07-05,2:1 degree,REQUIREMENT
1034,2024-07-05,developing,S_SKILL
1034,2024-07-05,deploying,H_SKILL
1034,2024-07-05,DevOps,H_SKILL
1034,2024-07-05,continuous learning,S_SKILL
1034,2024-07-05,CompTIA Cloud,LANG_FRAM
1034,2024-07-05,Agile,H_SKILL
1034,2024-07-05,getting hands,S_SKILL
1034,2024-07-05,2:1,REQUIREMENT
1034,2024-07-05,2:1,REQUIREMENT
1034,2024-07-05,DevOps,H_SKILL
1034,2024-07-05,Excel,LANG_FRAM
1034,2024-07-05,R,LANG_FRAM
1034,2024-07-05,SQL,LANG_FRAM
1034,2024-07-05,Python,LANG_FRAM
1034,2024-07-05,Tableau,LANG_FRAM
1034,2024-07-05,Power BI,LANG_FRAM
1034,2024-07-05,Problem Solving,S_SKILL
1034,2024-07-05,organisation,S_SKILL
1034,2024-07-05,time management,S_SKILL
1035,2024-07-05,.Net,LANG_FRAM
1035,2024-07-05,C#,LANG_FRAM
1035,2024-07-05,JS,LANG_FRAM
1035,2024-07-05,HTML,LANG_FRAM
1035,2024-07-05,CSS,LANG_FRAM
1035,2024-07-05,SCSS,LANG_FRAM
1035,2024-07-05,SQL,LANG_FRAM
1035,2024-07-05,Azure,LANG_FRAM
1035,2024-07-05,manage and control stock and customers,S_SKILL
1035,2024-07-05,C#,LANG_FRAM
1035,2024-07-05,.NET,LANG_FRAM
1035,2024-07-05,solve complex problems,S_SKILL
1035,2024-07-05,deploy,H_SKILL
1035,2024-07-05,C#,LANG_FRAM
1035,2024-07-05,JS,LANG_FRAM
1035,2024-07-05,Azure,LANG_FRAM
1035,2024-07-05,AWS,LANG_FRAM
1035,2024-07-05,SQL,LANG_FRAM
1035,2024-07-05,experience in software development,H_SKILL
1035,2024-07-05,Stack,LANG_FRAM
1035,2024-07-05,Azure,LANG_FRAM
1035,2024-07-05,AWS,LANG_FRAM
1035,2024-07-05,CI/CD,H_SKILL
1035,2024-07-05,Analytics,H_SKILL
1035,2024-07-05,passionate,S_SKILL
1035,2024-07-05,passion,S_SKILL
1035,2024-07-05,Bachelor's,REQUIREMENT
1036,2024-07-05,UX/UI,H_SKILL
1036,2024-07-05,verbal and written interpersonal,S_SKILL
1036,2024-07-05,customer service skills,S_SKILL
1036,2024-07-05,organisational,S_SKILL
1036,2024-07-05,attention to detail,S_SKILL
1036,2024-07-05,time management skills,S_SKILL
1036,2024-07-05,Enthusiastic,S_SKILL
1036,2024-07-05,driven,S_SKILL
1036,2024-07-05,understanding of project management tools and methodologies Strong,H_SKILL
